learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
467000.0,123.469725904,2.100713159343655E-5,467000.0,77.60000000000001,55.2,77.60000000000001,55.2,467000.0,657912.0
468000.0,123.723757952,2.1050368433529586E-5,468000.0,78.2,56.400000000000006,78.2,56.400000000000006,468000.0,657912.0
469000.0,123.959483897,2.1090489532697927E-5,469000.0,77.0,54.0,77.0,54.0,469000.0,657912.0
470000.0,124.191166244,2.11299224021665E-5,470000.0,76.6,53.2,76.6,53.2,470000.0,657912.0
471000.0,124.424420918,2.116962288531456E-5,471000.0,75.8,51.6,75.8,51.6,471000.0,657912.0
472000.0,124.658850735,2.120952338050983E-5,472000.0,76.1,52.2,76.1,52.2,472000.0,657912.0
473000.0,124.902579742,2.1251006619276986E-5,473000.0,76.2,52.400000000000006,76.2,52.400000000000006,473000.0,657912.0
474000.0,125.147430735,2.129268082264743E-5,474000.0,75.3,50.6,75.3,50.6,474000.0,657912.0
475000.0,125.390895729,2.1334119125793458E-5,475000.0,76.3,52.6,76.3,52.6,475000.0,657912.0
476000.0,125.636951381,2.1375998364902344E-5,476000.0,74.3,48.6,74.3,48.6,476000.0,657912.0
477000.0,125.876473759,2.141676562571776E-5,477000.0,74.8,49.6,74.8,49.6,477000.0,657912.0
478000.0,126.116656302,2.14576452481378E-5,478000.0,73.7,47.4,73.7,47.4,478000.0,657912.0
479000.0,126.34256415,2.1496095284566816E-5,479000.0,76.4,52.800000000000004,76.4,52.800000000000004,479000.0,657912.0
480000.0,126.57397141,2.1535481333593937E-5,480000.0,76.7,53.400000000000006,76.7,53.400000000000006,480000.0,657912.0
481000.0,126.809472806,2.1575564214004913E-5,481000.0,78.7,57.400000000000006,78.7,57.400000000000006,481000.0,657912.0
482000.0,127.046148849,2.1615847022042754E-5,482000.0,75.0,50.0,75.0,50.0,482000.0,657912.0
483000.0,127.281070624,2.165583124962355E-5,483000.0,75.9,51.800000000000004,75.9,51.800000000000004,483000.0,657912.0
484000.0,127.514935955,2.1695635668000525E-5,484000.0,77.7,55.400000000000006,77.7,55.400000000000006,484000.0,657912.0
485000.0,127.751165124,2.1735842417053556E-5,485000.0,75.2,50.4,75.2,50.4,485000.0,657912.0
486000.0,127.999220032,2.1778061934141765E-5,486000.0,79.10000000000001,58.20000000000001,79.10000000000001,58.20000000000001,486000.0,657912.0
487000.0,128.244682746,2.1819840253836377E-5,487000.0,77.4,54.800000000000004,77.4,54.800000000000004,487000.0,657912.0
488000.0,128.490600039,2.1861695943924556E-5,488000.0,75.9,51.800000000000004,75.9,51.800000000000004,488000.0,657912.0
489000.0,128.725901015,2.1901744712389577E-5,489000.0,75.9,51.800000000000004,75.9,51.800000000000004,489000.0,657912.0
490000.0,128.962598501,2.1942031170075443E-5,490000.0,79.2,58.400000000000006,79.2,58.400000000000006,490000.0,657912.0
491000.0,129.200132453,2.1982459996202496E-5,491000.0,77.8,55.60000000000001,77.8,55.60000000000001,491000.0,657912.0
492000.0,129.432232067,2.2021963885476238E-5,492000.0,75.8,51.6,75.8,51.6,492000.0,657912.0
493000.0,129.66290168,2.206122438528374E-5,493000.0,75.7,51.4,75.7,51.4,493000.0,657912.0
494000.0,129.895425878,2.2100800539732914E-5,494000.0,77.9,55.800000000000004,77.9,55.800000000000004,494000.0,657912.0
495000.0,130.162799081,2.214630807515724E-5,495000.0,74.5,49.0,74.5,49.0,495000.0,657912.0
496000.0,130.391664302,2.2185261463287367E-5,496000.0,77.8,55.60000000000001,77.8,55.60000000000001,496000.0,657912.0
497000.0,130.621400018,2.2224363011672913E-5,497000.0,78.10000000000001,56.2,78.10000000000001,56.2,497000.0,657912.0
498000.0,130.85519076,2.2264154734830166E-5,498000.0,76.2,52.400000000000006,76.2,52.400000000000006,498000.0,657912.0
499000.0,131.089291031,2.230399914053666E-5,499000.0,75.4,50.8,75.4,50.8,499000.0,657912.0
500000.0,131.321319278,2.2343490882982506E-5,500000.0,77.10000000000001,54.2,77.10000000000001,54.2,500000.0,657912.0
501000.0,131.562762556,2.238458508540544E-5,501000.0,77.60000000000001,55.2,77.60000000000001,55.2,501000.0,657912.0
502000.0,131.79330357,2.242382369736673E-5,502000.0,77.60000000000001,55.2,77.60000000000001,55.2,502000.0,657912.0
503000.0,132.028217909,2.2463806659323185E-5,503000.0,77.8,55.60000000000001,77.8,55.60000000000001,503000.0,657912.0
504000.0,132.277737018,2.250627538679646E-5,504000.0,75.9,51.800000000000004,75.9,51.800000000000004,504000.0,657912.0
505000.0,132.50884814,2.2545611032453407E-5,505000.0,77.2,54.400000000000006,77.2,54.400000000000006,505000.0,657912.0
506000.0,132.748172611,2.258634460904126E-5,506000.0,76.4,52.800000000000004,76.4,52.800000000000004,506000.0,657912.0
507000.0,132.984023957,2.2626487051748843E-5,507000.0,78.0,56.00000000000001,78.0,56.00000000000001,507000.0,657912.0
508000.0,133.211438607,2.2665193549351318E-5,508000.0,76.3,52.6,76.3,52.6,508000.0,657912.0
509000.0,133.441334823,2.27043224152068E-5,509000.0,76.5,53.0,76.5,53.0,509000.0,657912.0
510000.0,133.67096345,2.2743405736797715E-5,510000.0,77.4,54.800000000000004,77.4,54.800000000000004,510000.0,657912.0
511000.0,133.902621,2.2782834385759734E-5,511000.0,75.1,50.2,75.1,50.2,511000.0,657912.0
512000.0,134.141018825,2.2823410245062545E-5,512000.0,77.10000000000001,54.2,77.10000000000001,54.2,512000.0,657912.0
513000.0,134.373488061,2.2862977044852636E-5,513000.0,74.3,48.6,74.3,48.6,513000.0,657912.0
514000.0,134.608403451,2.2902960185691714E-5,514000.0,76.7,53.400000000000006,76.7,53.400000000000006,514000.0,657912.0
515000.0,134.839709504,2.294232900905416E-5,515000.0,78.2,56.400000000000006,78.2,56.400000000000006,515000.0,657912.0
516000.0,135.075058493,2.298238594944245E-5,516000.0,75.1,50.2,75.1,50.2,516000.0,657912.0
517000.0,135.305412656,2.3021592758932865E-5,517000.0,76.0,52.0,76.0,52.0,517000.0,657912.0
518000.0,135.535696758,2.3060787643879595E-5,518000.0,76.7,53.400000000000006,76.7,53.400000000000006,518000.0,657912.0
519000.0,135.76244652,2.3099380976011958E-5,519000.0,78.0,56.00000000000001,78.0,56.00000000000001,519000.0,657912.0
520000.0,135.995991137,2.3139130808126914E-5,520000.0,77.7,55.400000000000006,77.7,55.400000000000006,520000.0,657912.0
521000.0,136.230302502,2.317901114251876E-5,521000.0,76.8,53.6,76.8,53.6,521000.0,657912.0
522000.0,136.462413178,2.32185169145704E-5,522000.0,76.3,52.6,76.3,52.6,522000.0,657912.0
523000.0,136.693450868,2.325784006193169E-5,523000.0,75.4,50.8,75.4,50.8,523000.0,657912.0
524000.0,136.928189667,2.329779314657554E-5,524000.0,77.9,55.800000000000004,77.9,55.800000000000004,524000.0,657912.0
525000.0,137.156085335,2.3336581514550324E-5,525000.0,78.2,56.400000000000006,78.2,56.400000000000006,525000.0,657912.0
526000.0,137.382391922,2.3375099417276202E-5,526000.0,76.7,53.400000000000006,76.7,53.400000000000006,526000.0,657912.0
527000.0,137.61184158,2.3414152277930808E-5,527000.0,79.2,58.400000000000006,79.2,58.400000000000006,527000.0,657912.0
528000.0,137.842869542,2.3453473769564077E-5,528000.0,77.4,54.800000000000004,77.4,54.800000000000004,528000.0,657912.0
529000.0,138.073394403,2.3492709632247538E-5,529000.0,76.0,52.0,76.0,52.0,529000.0,657912.0
530000.0,138.303335307,2.3531846104103625E-5,530000.0,77.10000000000001,54.2,77.10000000000001,54.2,530000.0,657912.0
531000.0,138.541450832,2.3572373915295757E-5,531000.0,77.9,55.800000000000004,77.9,55.800000000000004,531000.0,657912.0
532000.0,138.771875879,2.3611592789406356E-5,532000.0,76.6,53.2,76.6,53.2,532000.0,657912.0
533000.0,138.994750032,2.364952648395395E-5,533000.0,76.0,52.0,76.0,52.0,533000.0,657912.0
534000.0,139.235679002,2.3690533149969846E-5,534000.0,76.2,52.400000000000006,76.2,52.400000000000006,534000.0,657912.0
535000.0,139.468652682,2.373018580729144E-5,535000.0,76.9,53.800000000000004,76.9,53.800000000000004,535000.0,657912.0
536000.0,139.700062719,2.376957232897036E-5,536000.0,75.6,51.2,75.6,51.2,536000.0,657912.0
537000.0,139.928827172,2.3808508566154626E-5,537000.0,76.3,52.6,76.3,52.6,537000.0,657912.0
538000.0,140.157574537,2.3847441894921903E-5,538000.0,75.9,51.800000000000004,75.9,51.800000000000004,538000.0,657912.0
539000.0,140.386709244,2.388644115019037E-5,539000.0,77.7,55.400000000000006,77.7,55.400000000000006,539000.0,657912.0
540000.0,140.619821822,2.392611744827171E-5,540000.0,77.7,55.400000000000006,77.7,55.400000000000006,540000.0,657912.0
541000.0,140.852593361,2.3965735700729184E-5,541000.0,75.2,50.4,75.2,50.4,541000.0,657912.0
542000.0,141.085810786,2.400542984401159E-5,542000.0,77.60000000000001,55.2,77.60000000000001,55.2,542000.0,657912.0
543000.0,141.31795577,2.4044941455363902E-5,543000.0,77.10000000000001,54.2,77.10000000000001,54.2,543000.0,657912.0
544000.0,141.546337115,2.4083812486683533E-5,544000.0,77.10000000000001,54.2,77.10000000000001,54.2,544000.0,657912.0
545000.0,141.775929733,2.4122889679459648E-5,545000.0,76.4,52.800000000000004,76.4,52.800000000000004,545000.0,657912.0
546000.0,142.002251911,2.4161410235809662E-5,546000.0,76.4,52.800000000000004,76.4,52.800000000000004,546000.0,657912.0
547000.0,142.232089497,2.420052912270401E-5,547000.0,76.5,53.0,76.5,53.0,547000.0,657912.0
548000.0,142.467458266,2.424058942969389E-5,548000.0,77.5,55.00000000000001,77.5,55.00000000000001,548000.0,657912.0
549000.0,142.701029491,2.4280343790551777E-5,549000.0,78.7,57.400000000000006,78.7,57.400000000000006,549000.0,657912.0
550000.0,142.930932967,2.4319473892075997E-5,550000.0,76.8,53.6,76.8,53.6,550000.0,657912.0
551000.0,143.162814606,2.4358940681502324E-5,551000.0,76.8,53.6,76.8,53.6,551000.0,657912.0
552000.0,143.392957372,2.4398111510736086E-5,552000.0,75.8,51.6,75.8,51.6,552000.0,657912.0
553000.0,143.626103492,2.443779351774314E-5,553000.0,78.7,57.400000000000006,78.7,57.400000000000006,553000.0,657912.0
554000.0,143.862045508,2.4477951392693708E-5,554000.0,79.5,59.00000000000001,79.5,59.00000000000001,554000.0,657912.0
555000.0,144.143488843,2.4525853697014955E-5,555000.0,75.9,51.800000000000004,75.9,51.800000000000004,555000.0,657912.0
556000.0,144.427886874,2.457425889740574E-5,556000.0,78.5,57.00000000000001,78.5,57.00000000000001,556000.0,657912.0
557000.0,144.679967638,2.4617163624464423E-5,557000.0,77.8,55.60000000000001,77.8,55.60000000000001,557000.0,657912.0
558000.0,144.916735834,2.465746211715527E-5,558000.0,77.0,54.0,77.0,54.0,558000.0,657912.0
559000.0,145.170962657,2.4700732108402246E-5,559000.0,78.5,57.00000000000001,78.5,57.00000000000001,559000.0,657912.0
560000.0,145.399911537,2.4739699735487E-5,560000.0,76.6,53.2,76.6,53.2,560000.0,657912.0
561000.0,145.63577979,2.477984505580495E-5,561000.0,77.10000000000001,54.2,77.10000000000001,54.2,561000.0,657912.0
562000.0,145.872798912,2.482018625667936E-5,562000.0,78.9,57.800000000000004,78.9,57.800000000000004,562000.0,657912.0
563000.0,146.100654082,2.48589677318012E-5,563000.0,77.8,55.60000000000001,77.8,55.60000000000001,563000.0,657912.0
564000.0,146.328718553,2.489778483043566E-5,564000.0,77.7,55.400000000000006,77.7,55.400000000000006,564000.0,657912.0
565000.0,146.5649506,2.4937992069330926E-5,565000.0,77.9,55.800000000000004,77.9,55.800000000000004,565000.0,657912.0
566000.0,146.810360605,2.4979761417832247E-5,566000.0,75.1,50.2,75.1,50.2,566000.0,657912.0
567000.0,147.045619246,2.501980298078269E-5,567000.0,78.10000000000001,56.2,78.10000000000001,56.2,567000.0,657912.0
568000.0,147.274481613,2.5058755883155438E-5,568000.0,76.9,53.800000000000004,76.9,53.800000000000004,568000.0,657912.0
569000.0,147.50065865,2.5097251736172716E-5,569000.0,78.0,56.00000000000001,78.0,56.00000000000001,569000.0,657912.0
570000.0,147.74333503,2.5138555815398253E-5,570000.0,75.1,50.2,75.1,50.2,570000.0,657912.0
571000.0,147.97367276,2.5177759827954193E-5,571000.0,78.0,56.00000000000001,78.0,56.00000000000001,571000.0,657912.0
572000.0,148.202537398,2.5216713116856375E-5,572000.0,77.5,55.00000000000001,77.5,55.00000000000001,572000.0,657912.0
573000.0,148.433252793,2.52559814088658E-5,573000.0,75.1,50.2,75.1,50.2,573000.0,657912.0
574000.0,148.657670083,2.5294177748887602E-5,574000.0,76.3,52.6,76.3,52.6,574000.0,657912.0
575000.0,148.904739398,2.5336229515775498E-5,575000.0,76.5,53.0,76.5,53.0,575000.0,657912.0
576000.0,149.136423767,2.5375662729393133E-5,576000.0,78.5,57.00000000000001,78.5,57.00000000000001,576000.0,657912.0
577000.0,149.363758315,2.541435559345058E-5,577000.0,75.9,51.800000000000004,75.9,51.800000000000004,577000.0,657912.0
578000.0,149.598684174,2.545434051613759E-5,578000.0,76.0,52.0,76.0,52.0,578000.0,657912.0
579000.0,149.832864767,2.5494198592833618E-5,579000.0,75.3,50.6,75.3,50.6,579000.0,657912.0
580000.0,150.063391025,2.55334346932897E-5,580000.0,79.7,59.400000000000006,79.7,59.400000000000006,580000.0,657912.0
581000.0,150.294998836,2.5572854876559274E-5,581000.0,75.4,50.8,75.4,50.8,581000.0,657912.0
582000.0,150.52625505,2.5612215217209046E-5,582000.0,77.8,55.60000000000001,77.8,55.60000000000001,582000.0,657912.0
583000.0,150.765165533,2.565287833208509E-5,583000.0,76.8,53.6,76.8,53.6,583000.0,657912.0
584000.0,150.9928987,2.569163904201512E-5,584000.0,76.7,53.400000000000006,76.7,53.400000000000006,584000.0,657912.0
585000.0,151.221458938,2.5730540521335684E-5,585000.0,76.9,53.800000000000004,76.9,53.800000000000004,585000.0,657912.0
586000.0,151.451460661,2.5769687344725753E-5,586000.0,77.60000000000001,55.2,77.60000000000001,55.2,586000.0,657912.0
587000.0,151.678894364,2.5808397085192744E-5,587000.0,75.9,51.800000000000004,75.9,51.800000000000004,587000.0,657912.0
588000.0,151.913267216,2.5848287884813716E-5,588000.0,75.9,51.800000000000004,75.9,51.800000000000004,588000.0,657912.0
589000.0,152.147592315,2.588817055676402E-5,589000.0,77.5,55.00000000000001,77.5,55.00000000000001,589000.0,657912.0
590000.0,152.379198644,2.592759048779378E-5,590000.0,74.8,49.6,74.8,49.6,590000.0,657912.0
591000.0,152.609937084,2.5966862702115323E-5,591000.0,78.7,57.400000000000006,78.7,57.400000000000006,591000.0,657912.0
592000.0,152.842211609,2.6006396361644418E-5,592000.0,77.0,54.0,77.0,54.0,592000.0,657912.0
593000.0,153.072524587,2.6045596161352904E-5,593000.0,76.4,52.800000000000004,76.4,52.800000000000004,593000.0,657912.0
594000.0,153.304243055,2.6085035178698935E-5,594000.0,75.6,51.2,75.6,51.2,594000.0,657912.0
595000.0,153.53439742,2.6124207982109233E-5,595000.0,76.0,52.0,76.0,52.0,595000.0,657912.0
596000.0,153.771717602,2.6164600424089563E-5,596000.0,74.8,49.6,74.8,49.6,596000.0,657912.0
597000.0,153.99938792,2.6203350436974933E-5,597000.0,75.6,51.2,75.6,51.2,597000.0,657912.0
598000.0,154.231459558,2.624284956466899E-5,598000.0,75.7,51.4,75.7,51.4,598000.0,657912.0
599000.0,154.462286848,2.6282300759932977E-5,599000.0,77.4,54.812110354425016,77.28643216080403,43.358395989974944,599000.0,660656.0
600000.0,154.686436051,2.6320610588791688E-5,600000.0,72.8,45.58149770922113,69.19592298980747,19.28783382789316,600000.0,660656.0
601000.0,154.92635847,2.6361616252377555E-5,601000.0,57.699999999999996,15.399999999999991,51.60183066361556,-13.404825737265428,601000.0,660656.0
602000.0,155.154495442,2.6400607639528125E-5,602000.0,54.1,8.259447877775207,54.054054054054056,-99.56521739130434,602000.0,660656.0
603000.0,155.385676803,2.6439955240024768E-5,603000.0,56.10000000000001,12.20000000000001,56.10000000000001,7.57894736842106,603000.0,657912.0
604000.0,155.611579626,2.6478404421187202E-5,604000.0,58.699999999999996,17.39999999999999,58.699999999999996,17.39999999999999,604000.0,657912.0
605000.0,155.848091691,2.6518659319791487E-5,605000.0,54.50000000000001,9.000000000000007,54.50000000000001,9.000000000000007,605000.0,657912.0
606000.0,156.079801569,2.6558096875099717E-5,606000.0,57.699999999999996,15.399999999999991,57.699999999999996,15.399999999999991,606000.0,657912.0
607000.0,156.31267903,2.659773315572573E-5,607000.0,57.4,14.79999999999999,57.4,14.79999999999999,607000.0,657912.0
608000.0,156.544847598,2.6637248781129204E-5,608000.0,57.4,14.79999999999999,57.4,14.79999999999999,608000.0,657912.0
609000.0,156.78899678,2.667880353464983E-5,609000.0,59.3,18.599999999999994,59.3,18.599999999999994,609000.0,657912.0
610000.0,157.025728137,2.6719095757257964E-5,610000.0,55.300000000000004,10.600000000000009,55.300000000000004,10.600000000000009,610000.0,657912.0
611000.0,157.26146975,2.675921952315602E-5,611000.0,58.8,17.599999999999994,58.8,17.599999999999994,611000.0,657912.0
612000.0,157.50260363,2.6800261065326218E-5,612000.0,56.3,12.599999999999989,56.3,12.599999999999989,612000.0,657912.0
613000.0,157.735907182,2.683996986762254E-5,613000.0,53.800000000000004,7.600000000000007,53.800000000000004,7.600000000000007,613000.0,657912.0
614000.0,157.967762359,2.6879432153155473E-5,614000.0,56.8,13.59999999999999,56.8,13.59999999999999,614000.0,657912.0
615000.0,158.198255708,2.6918662652423902E-5,615000.0,54.800000000000004,9.600000000000009,54.800000000000004,9.600000000000009,615000.0,657912.0
616000.0,158.439476118,2.6959718922199543E-5,616000.0,55.800000000000004,11.60000000000001,55.800000000000004,11.60000000000001,616000.0,657912.0
617000.0,158.68359508,2.7001268532206512E-5,617000.0,59.3,18.599999999999994,59.3,18.599999999999994,617000.0,657912.0
618000.0,158.909093451,2.703964887470632E-5,618000.0,55.900000000000006,11.800000000000011,55.900000000000006,11.800000000000011,618000.0,657912.0
619000.0,159.143879089,2.707960993145593E-5,619000.0,57.199999999999996,14.399999999999991,57.199999999999996,14.399999999999991,619000.0,657912.0
620000.0,159.389897085,2.7121482761426822E-5,620000.0,58.099999999999994,16.199999999999992,58.099999999999994,16.199999999999992,620000.0,657912.0
621000.0,159.625416183,2.7161568654759E-5,621000.0,56.00000000000001,12.00000000000001,56.00000000000001,12.00000000000001,621000.0,657912.0
622000.0,159.857189706,2.7201017042592925E-5,622000.0,55.800000000000004,11.60000000000001,55.800000000000004,11.60000000000001,622000.0,657912.0
623000.0,160.087895201,2.7240283649599533E-5,623000.0,54.800000000000004,9.600000000000009,54.800000000000004,9.600000000000009,623000.0,657912.0
624000.0,160.31882785,2.7279588918740513E-5,624000.0,56.89999999999999,13.79999999999999,56.89999999999999,13.79999999999999,624000.0,657912.0
625000.0,160.545815974,2.731822282063468E-5,625000.0,54.900000000000006,9.800000000000008,54.900000000000006,9.800000000000008,625000.0,657912.0
626000.0,160.773457034,2.7356967853741013E-5,626000.0,58.5,16.999999999999993,58.5,16.999999999999993,626000.0,657912.0
627000.0,161.003665256,2.739614982373685E-5,627000.0,55.300000000000004,10.600000000000009,55.300000000000004,10.600000000000009,627000.0,657912.0
628000.0,161.2386177,2.7436139271252133E-5,628000.0,57.9,15.799999999999992,57.9,15.799999999999992,628000.0,657912.0
629000.0,161.468008076,2.74751820419737E-5,629000.0,56.2,12.400000000000011,56.2,12.400000000000011,629000.0,657912.0
630000.0,161.696409832,2.7514056547292576E-5,630000.0,56.99999999999999,13.99999999999999,56.99999999999999,13.99999999999999,630000.0,657912.0
631000.0,161.933580695,2.7554423574834937E-5,631000.0,55.800000000000004,11.60000000000001,55.800000000000004,11.60000000000001,631000.0,657912.0
632000.0,162.172633324,2.7595110883287818E-5,632000.0,56.89999999999999,13.79999999999999,56.89999999999999,13.79999999999999,632000.0,657912.0
633000.0,162.404640921,2.7634599111056067E-5,633000.0,56.39999999999999,12.79999999999999,56.39999999999999,12.79999999999999,633000.0,657912.0
634000.0,162.650992223,2.7676528670476402E-5,634000.0,58.3,16.599999999999994,58.3,16.599999999999994,634000.0,657912.0
635000.0,162.89183364,2.7717520434769894E-5,635000.0,56.99999999999999,13.99999999999999,56.99999999999999,13.99999999999999,635000.0,657912.0
636000.0,163.124858595,2.775718181921467E-5,636000.0,56.599999999999994,13.199999999999989,56.599999999999994,13.199999999999989,636000.0,657912.0
637000.0,163.358311554,2.7796916050926764E-5,637000.0,56.3,12.599999999999989,56.3,12.599999999999989,637000.0,657912.0
638000.0,163.589849302,2.7836324309312247E-5,638000.0,55.800000000000004,11.60000000000001,55.800000000000004,11.60000000000001,638000.0,657912.0
639000.0,163.824766787,2.787630780672515E-5,639000.0,55.50000000000001,11.00000000000001,55.50000000000001,11.00000000000001,639000.0,657912.0
640000.0,164.094180653,2.792216266769564E-5,640000.0,54.0,8.000000000000007,54.0,8.000000000000007,640000.0,657912.0
641000.0,164.328513951,2.7962046735134643E-5,641000.0,56.99999999999999,13.99999999999999,56.99999999999999,13.99999999999999,641000.0,657912.0
642000.0,164.558256952,2.800114952344398E-5,642000.0,56.2,12.400000000000011,56.2,12.400000000000011,642000.0,657912.0
643000.0,164.799933552,2.8042283437809102E-5,643000.0,56.10000000000001,12.20000000000001,56.10000000000001,12.20000000000001,643000.0,657912.0
644000.0,165.031689501,2.808172883450772E-5,644000.0,55.800000000000004,11.60000000000001,55.800000000000004,11.60000000000001,644000.0,657912.0
645000.0,165.265491841,2.8121522531671307E-5,645000.0,52.7,5.400000000000005,52.7,5.400000000000005,645000.0,657912.0
646000.0,165.497615149,2.816103045371846E-5,646000.0,53.900000000000006,7.800000000000007,53.900000000000006,7.800000000000007,646000.0,657912.0
647000.0,165.722654343,2.81993326432345E-5,647000.0,54.2,8.400000000000007,54.2,8.400000000000007,647000.0,657912.0
648000.0,165.951037967,2.823820406244518E-5,648000.0,54.400000000000006,8.800000000000008,54.400000000000006,8.800000000000008,648000.0,657912.0
649000.0,166.180621104,2.8277279641533244E-5,649000.0,57.8,15.59999999999999,57.8,15.59999999999999,649000.0,657912.0
650000.0,166.406532961,2.8315730360303302E-5,650000.0,55.900000000000006,11.800000000000011,55.900000000000006,11.800000000000011,650000.0,657912.0
651000.0,166.635312832,2.8354669221666703E-5,651000.0,58.4,16.799999999999994,58.4,16.799999999999994,651000.0,657912.0
652000.0,166.86496657,2.8393756817207696E-5,652000.0,57.49999999999999,14.999999999999991,57.49999999999999,14.999999999999991,652000.0,657912.0
653000.0,167.096435711,2.8433153398523647E-5,653000.0,57.9,15.799999999999992,57.9,15.799999999999992,653000.0,657912.0
654000.0,167.329938043,2.847289603363414E-5,654000.0,56.8,13.59999999999999,56.8,13.59999999999999,654000.0,657912.0
655000.0,167.558029231,2.851171767956358E-5,655000.0,55.60000000000001,11.20000000000001,55.60000000000001,11.20000000000001,655000.0,657912.0
656000.0,167.786773114,2.855065041568643E-5,656000.0,58.199999999999996,16.39999999999999,58.199999999999996,16.39999999999999,656000.0,657912.0
657000.0,168.023069571,2.8590868617312157E-5,657000.0,56.49999999999999,12.99999999999999,56.49999999999999,12.99999999999999,657000.0,657912.0
658000.0,168.283467067,2.863518887132664E-5,658000.0,57.099999999999994,14.19999999999999,57.099999999999994,14.19999999999999,658000.0,657912.0
659000.0,168.512272549,2.867413209174127E-5,659000.0,57.599999999999994,15.199999999999992,57.599999999999994,15.199999999999992,659000.0,657912.0
660000.0,168.743718997,2.8713524810656315E-5,660000.0,56.00000000000001,12.00000000000001,56.00000000000001,12.00000000000001,660000.0,657912.0
661000.0,168.982814846,2.8754219475252814E-5,661000.0,57.99999999999999,15.999999999999993,57.99999999999999,15.999999999999993,661000.0,657912.0
662000.0,169.211519817,2.8793145588463577E-5,662000.0,56.2,12.400000000000011,56.2,12.400000000000011,662000.0,657912.0
663000.0,169.470261926,2.8837184091795124E-5,663000.0,56.10000000000001,12.20000000000001,56.10000000000001,12.20000000000001,663000.0,657912.0
664000.0,169.704506662,2.8877053085777597E-5,664000.0,57.099999999999994,14.19999999999999,57.099999999999994,14.19999999999999,664000.0,657912.0
665000.0,169.936097732,2.8916470419690383E-5,665000.0,55.300000000000004,10.600000000000009,55.300000000000004,10.600000000000009,665000.0,657912.0
666000.0,170.177726911,2.8957596262892004E-5,666000.0,57.8,15.59999999999999,57.8,15.59999999999999,666000.0,657912.0
667000.0,170.406825434,2.899658935956027E-5,667000.0,56.599999999999994,13.199999999999989,56.599999999999994,13.199999999999989,667000.0,657912.0
668000.0,170.641414868,2.9036517021936848E-5,668000.0,58.099999999999994,16.199999999999992,58.099999999999994,16.199999999999992,668000.0,657912.0
669000.0,170.880887285,2.9077275779274904E-5,669000.0,57.3,14.59999999999999,57.3,14.59999999999999,669000.0,657912.0
670000.0,171.130309005,2.9119727930915906E-5,670000.0,56.89999999999999,13.79999999999999,56.89999999999999,13.79999999999999,670000.0,657912.0
671000.0,171.364141978,2.91595268418867E-5,671000.0,58.4,16.799999999999994,58.4,16.799999999999994,671000.0,657912.0
672000.0,171.600062156,2.919968099995933E-5,672000.0,53.7,7.400000000000007,53.7,7.400000000000007,672000.0,657912.0
673000.0,171.83051906,2.9238905296204758E-5,673000.0,55.300000000000004,10.600000000000009,55.300000000000004,10.600000000000009,673000.0,657912.0
674000.0,172.077460643,2.9280935322811844E-5,674000.0,59.599999999999994,19.199999999999996,59.599999999999994,19.199999999999996,674000.0,657912.0
675000.0,172.313749427,2.9321152218475284E-5,675000.0,57.4,14.79999999999999,57.4,14.79999999999999,675000.0,657912.0
676000.0,172.551654967,2.9361644289736416E-5,676000.0,56.2,12.400000000000011,56.2,12.400000000000011,676000.0,657912.0
677000.0,172.798265488,2.940361796882803E-5,677000.0,58.699999999999996,17.39999999999999,58.699999999999996,17.39999999999999,677000.0,657912.0
678000.0,173.057424023,2.9447727348824607E-5,678000.0,56.49999999999999,12.99999999999999,56.49999999999999,12.99999999999999,678000.0,657912.0
679000.0,173.282946141,2.9486111733118548E-5,679000.0,54.6,9.200000000000008,54.6,9.200000000000008,679000.0,657912.0
680000.0,173.512822945,2.952523729500689E-5,680000.0,56.3,12.599999999999989,56.3,12.599999999999989,680000.0,657912.0
681000.0,173.737114915,2.956341230527584E-5,681000.0,55.1,10.20000000000001,55.1,10.20000000000001,681000.0,657912.0
682000.0,173.96594458,2.960235964169281E-5,682000.0,54.400000000000006,8.800000000000008,54.400000000000006,8.800000000000008,682000.0,657912.0
683000.0,174.203275186,2.9642753857861964E-5,683000.0,57.3,14.59999999999999,57.3,14.59999999999999,683000.0,657912.0
684000.0,174.434133076,2.968204640284883E-5,684000.0,59.099999999999994,18.199999999999996,59.099999999999994,18.199999999999996,684000.0,657912.0
685000.0,174.664334735,2.9721227255806935E-5,685000.0,56.49999999999999,12.99999999999999,56.49999999999999,12.99999999999999,685000.0,657912.0
686000.0,174.891572703,2.975990368172577E-5,686000.0,57.3,14.59999999999999,57.3,14.59999999999999,686000.0,657912.0
687000.0,175.126016657,2.979980658307103E-5,687000.0,57.699999999999996,15.399999999999991,57.699999999999996,15.399999999999991,687000.0,657912.0
688000.0,175.354396379,2.9838677338152317E-5,688000.0,55.900000000000006,11.800000000000011,55.900000000000006,11.800000000000011,688000.0,657912.0
689000.0,175.581289784,2.9877295118654363E-5,689000.0,55.2,10.40000000000001,55.2,10.40000000000001,689000.0,657912.0
690000.0,175.805939119,2.991553095327001E-5,690000.0,55.2,10.40000000000001,55.2,10.40000000000001,690000.0,657912.0
